target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
5_o_clock_shadow,0.5916666666666667,0.5768939393939394,sequential,chubby,diff_means,-1,0.543939393939394,0.04772727272727273,,
arched_eyebrows,0.5207675862771047,0.5187824493535579,sequential,chubby,diff_means,-1,0.5739590756388069,-0.05319148936170215,,
attractive,0.5030685161832703,0.40647330811265237,sequential,chubby,diff_means,-1,0.5056326187473729,-0.002564102564102555,,
bags_under_eyes,0.45454545454545453,0.4055397727272727,sequential,chubby,diff_means,-1,0.49261363636363636,-0.038068181818181834,,
bald,0.6678204214598391,0.780922325155248,sequential,chubby,diff_means,-1,0.6784587193321796,-0.010638297872340496,,
bangs,0.7610140290425793,0.8720157519074576,sequential,chubby,diff_means,-1,0.7819345311346295,-0.02092050209205021,,
big_lips,0.46814337494965763,0.4649214659685864,sequential,chubby,diff_means,-1,0.5038260169150222,-0.035682641965364525,,
big_nose,0.5571428571428572,0.5928571428571429,sequential,chubby,diff_means,-1,0.5979064039408867,-0.040763546798029515,,
black_hair,0.7786458333333333,0.8779296875000001,sequential,chubby,diff_means,-1,0.7421875,0.03645833333333326,,
blond_hair,0.9246861924686193,0.936500123061777,sequential,chubby,diff_means,-1,0.8910903273443269,0.03359586512429236,,
blurry,0.5758196721311475,0.6444672131147542,sequential,chubby,diff_means,-1,0.6174863387978142,-0.04166666666666674,,
brown_hair,0.688608776844071,0.8293650793650793,sequential,chubby,diff_means,-1,0.6596638655462185,0.028944911297852483,,
bushy_eyebrows,0.45164281928987815,0.45336512983571803,sequential,chubby,diff_means,-1,0.5298092209856916,-0.07816640169581346,,
chubby,0.58203125,0.56231689453125,sequential,chubby,diff_means,-1,0.65625,-0.07421875,,
double_chin,0.5208333333333333,0.5170591787439615,sequential,chubby,diff_means,-1,0.6105072463768115,-0.08967391304347827,,
eyeglasses,0.906032269893656,0.9610377704437111,sequential,chubby,diff_means,-1,0.8911807847451412,0.014851485148514865,,
goatee,0.601010101010101,0.7141414141414141,sequential,chubby,diff_means,-1,0.6265151515151515,-0.025505050505050475,,
gray_hair,0.7437275985663083,0.8219354838709678,sequential,chubby,diff_means,-1,0.7805017921146953,-0.03677419354838696,,
heavy_makeup,0.5085153646797482,0.6098975688016784,sequential,chubby,diff_means,-1,0.5444896951746266,-0.035974330494878415,,
high_cheekbones,0.46379310344827585,0.3948891625615763,sequential,chubby,diff_means,-1,0.4745073891625616,-0.010714285714285732,,
male,0.9705882352941176,0.9813221731380299,sequential,chubby,diff_means,-1,0.981283422459893,-0.010695187165775333,,
mouth_slightly_open,0.5077862595419848,0.5200610687022901,sequential,chubby,diff_means,-1,0.4988702290076336,0.008916030534351138,,
mustache,0.6899251484126301,0.8078809257506667,sequential,chubby,diff_means,-1,0.735696463907769,-0.04577131549513891,,
narrow_eyes,0.5762824783477681,0.5920497446147014,sequential,chubby,diff_means,-1,0.608927381745503,-0.03264490339773485,,
no_beard,0.543910441999614,0.5841858071157433,sequential,chubby,diff_means,-1,0.5362220935469343,0.0076883484526797385,,
oval_face,0.49739386296763344,0.4939890710382514,sequential,chubby,diff_means,-1,0.5045817570407735,-0.007187894073140022,,
pale_skin,0.6174796747967479,0.7747967479674797,sequential,chubby,diff_means,-1,0.6195121951219512,-0.002032520325203291,,
pointy_nose,0.4373737373737374,0.42348484848484846,sequential,chubby,diff_means,-1,0.5202020202020202,-0.0828282828282828,,
receding_hairline,0.49150903741067675,0.5165195460277427,sequential,chubby,diff_means,-1,0.49663724253888186,-0.00512820512820511,,
rosy_cheeks,0.6848686293130737,0.8110161443494777,sequential,chubby,diff_means,-1,0.6566951566951567,0.028173472617917028,,
sideburns,0.5827226293582057,0.5991561181434599,sequential,chubby,diff_means,-1,0.5889407061958695,-0.006218076837663733,,
smiling,0.7915750915750915,0.9272893772893773,sequential,chubby,diff_means,-1,0.83003663003663,-0.038461538461538436,,
straight_hair,0.5184407096171801,0.5147058823529411,sequential,chubby,diff_means,-1,0.4561157796451914,0.06232492997198874,,
wavy_hair,0.6123499142367067,0.5633576329331046,sequential,chubby,diff_means,-1,0.6076329331046312,0.004716981132075526,,
wearing_earrings,0.6592224979321754,0.7441805506321636,sequential,chubby,diff_means,-1,0.7058962542833511,-0.046673756351175766,,
wearing_hat,0.8595576619273302,0.8753027909426013,sequential,chubby,diff_means,-1,0.8706687730384413,-0.011111111111111072,,
wearing_lipstick,0.5270465852555405,0.5423790140208051,sequential,chubby,diff_means,-1,0.45585707824513794,0.07118950701040255,,
wearing_necklace,0.6031408308004053,0.6784194528875379,sequential,chubby,diff_means,-1,0.6082066869300912,-0.005065856129685908,,
wearing_necktie,0.5623052959501558,0.5646417445482865,sequential,chubby,diff_means,-1,0.6297285269247885,-0.06742323097463276,,
young,0.6430840664711632,0.70588954056696,sequential,chubby,diff_means,-1,0.8528836754643205,-0.2097996089931573,,
5_o_clock_shadow,0.5462121212121211,0.5708333333333333,sequential,chubby,lr,-1,0.543939393939394,0.002272727272727204,,
arched_eyebrows,0.58006718924972,0.5858698971800875,sequential,chubby,lr,-1,0.5739590756388069,0.006108113610913124,,
attractive,0.5056326187473729,0.4914670029424128,sequential,chubby,lr,-1,0.5056326187473729,0.0,,
bags_under_eyes,0.4869318181818182,0.41328125000000004,sequential,chubby,lr,-1,0.49261363636363636,-0.005681818181818177,,
bald,0.6784587193321796,0.7922223353354372,sequential,chubby,lr,-1,0.6784587193321796,0.0,,
bangs,0.7735663302978095,0.8813684469603741,sequential,chubby,lr,-1,0.7819345311346295,-0.008368200836819994,,
big_lips,0.4855014095851792,0.477648006443818,sequential,chubby,lr,-1,0.5038260169150222,-0.01832460732984298,,
big_nose,0.5979064039408867,0.6473522167487684,sequential,chubby,lr,-1,0.5979064039408867,0.0,,
black_hair,0.7526041666666667,0.8712565104166666,sequential,chubby,lr,-1,0.7421875,0.01041666666666674,,
blond_hair,0.8952744277627369,0.9372384937238494,sequential,chubby,lr,-1,0.8910903273443269,0.004184100418409997,,
blurry,0.6236338797814207,0.6673497267759563,sequential,chubby,lr,-1,0.6174863387978142,0.006147540983606481,,
brown_hair,0.6680672268907564,0.8295985060690942,sequential,chubby,lr,-1,0.6596638655462185,0.008403361344537896,,
bushy_eyebrows,0.489136195018548,0.4972178060413354,sequential,chubby,lr,-1,0.5298092209856916,-0.04067302596714362,,
chubby,0.6171875,0.6817626953125,sequential,chubby,lr,-1,0.65625,-0.0390625,,
double_chin,0.5434782608695652,0.6319444444444445,sequential,chubby,lr,-1,0.6105072463768115,-0.06702898550724634,,
eyeglasses,0.8936560322698937,0.9590209020902091,sequential,chubby,lr,-1,0.8911807847451412,0.0024752475247524774,,
goatee,0.6080808080808081,0.7039141414141414,sequential,chubby,lr,-1,0.6265151515151515,-0.01843434343434336,,
gray_hair,0.787168458781362,0.8950537634408602,sequential,chubby,lr,-1,0.7805017921146953,0.00666666666666671,,
heavy_makeup,0.5422065901517956,0.610391213130939,sequential,chubby,lr,-1,0.5444896951746266,-0.0022831050228310223,,
high_cheekbones,0.483128078817734,0.411884236453202,sequential,chubby,lr,-1,0.4745073891625616,0.008620689655172431,,
male,0.981283422459893,0.9772146012555221,sequential,chubby,lr,-1,0.981283422459893,0.0,,
mouth_slightly_open,0.5066870229007634,0.48512977099236637,sequential,chubby,lr,-1,0.4988702290076336,0.007816793893129781,,
mustache,0.7077346640282198,0.8096016518971005,sequential,chubby,lr,-1,0.735696463907769,-0.027961799879549165,,
narrow_eyes,0.6131467910282034,0.6071507883633134,sequential,chubby,lr,-1,0.608927381745503,0.00421940928270037,,
no_beard,0.5298526667953419,0.5478993759248536,sequential,chubby,lr,-1,0.5362220935469343,-0.006369426751592355,,
oval_face,0.5045817570407735,0.49928541403951243,sequential,chubby,lr,-1,0.5045817570407735,0.0,,
pale_skin,0.5715447154471545,0.7731707317073171,sequential,chubby,lr,-1,0.6195121951219512,-0.047967479674796754,,
pointy_nose,0.4994949494949495,0.45681818181818185,sequential,chubby,lr,-1,0.5202020202020202,-0.02070707070707073,,
receding_hairline,0.5120218579234972,0.5626733921815888,sequential,chubby,lr,-1,0.49663724253888186,0.01538461538461533,,
rosy_cheeks,0.6889838556505223,0.7774612219056664,sequential,chubby,lr,-1,0.6566951566951567,0.03228869895536568,,
sideburns,0.5626249167221852,0.6047079724628026,sequential,chubby,lr,-1,0.5889407061958695,-0.026315789473684292,,
smiling,0.8145299145299145,0.9175824175824177,sequential,chubby,lr,-1,0.83003663003663,-0.015506715506715452,,
straight_hair,0.47549019607843135,0.4871615312791784,sequential,chubby,lr,-1,0.4561157796451914,0.01937441643323995,,
wavy_hair,0.6099914236706689,0.5778301886792453,sequential,chubby,lr,-1,0.6076329331046312,0.002358490566037763,,
wearing_earrings,0.6989838118870377,0.7737209027531609,sequential,chubby,lr,-1,0.7058962542833511,-0.00691244239631339,,
wearing_hat,0.8595576619273302,0.8984728804634019,sequential,chubby,lr,-1,0.8706687730384413,-0.011111111111111072,,
wearing_lipstick,0.46743554952510175,0.4706467661691542,sequential,chubby,lr,-1,0.45585707824513794,0.011578471279963809,,
wearing_necklace,0.6103343465045592,0.6782168186423506,sequential,chubby,lr,-1,0.6082066869300912,0.0021276595744680327,,
wearing_necktie,0.5965732087227414,0.5929016466399644,sequential,chubby,lr,-1,0.6297285269247885,-0.03315531820204709,,
young,0.7862903225806452,0.8801930596285434,sequential,chubby,lr,-1,0.8528836754643205,-0.0665933528836753,,
5_o_clock_shadow,0.5780303030303031,0.571590909090909,sequential,chubby,pclarc,-1,0.543939393939394,0.03409090909090917,,
arched_eyebrows,0.5478977908989107,0.5379212053344192,sequential,chubby,pclarc,-1,0.5739590756388069,-0.026061284739896218,,
attractive,0.5138293400588483,0.41067675493905,sequential,chubby,pclarc,-1,0.5056326187473729,0.008196721311475419,,
bags_under_eyes,0.4897727272727273,0.41711647727272727,sequential,chubby,pclarc,-1,0.49261363636363636,-0.0028409090909090606,,
bald,0.6678204214598391,0.7880484577013133,sequential,chubby,pclarc,-1,0.6784587193321796,-0.010638297872340496,,
bangs,0.7672901796701944,0.8742308638936747,sequential,chubby,pclarc,-1,0.7819345311346295,-0.014644351464435101,,
big_lips,0.5069271043093033,0.498348771647201,sequential,chubby,pclarc,-1,0.5038260169150222,0.0031010873942811656,,
big_nose,0.5514778325123153,0.5961822660098522,sequential,chubby,pclarc,-1,0.5979064039408867,-0.046428571428571375,,
black_hair,0.7630208333333333,0.8769531249999999,sequential,chubby,pclarc,-1,0.7421875,0.02083333333333326,,
blond_hair,0.8973664779719419,0.9384691114939699,sequential,chubby,pclarc,-1,0.8910903273443269,0.006276150627614996,,
blurry,0.5635245901639344,0.6390027322404372,sequential,chubby,pclarc,-1,0.6174863387978142,-0.053961748633879814,,
brown_hair,0.6764705882352942,0.8345004668534081,sequential,chubby,pclarc,-1,0.6596638655462185,0.01680672268907568,,
bushy_eyebrows,0.4650238473767886,0.4538950715421303,sequential,chubby,pclarc,-1,0.5298092209856916,-0.06478537360890302,,
chubby,0.59765625,0.5660400390625,sequential,chubby,pclarc,-1,0.65625,-0.05859375,,
double_chin,0.518719806763285,0.5188707729468599,sequential,chubby,pclarc,-1,0.6105072463768115,-0.09178743961352653,,
eyeglasses,0.902915291529153,0.9635130179684636,sequential,chubby,pclarc,-1,0.8911807847451412,0.011734506784011778,,
goatee,0.5757575757575758,0.7085858585858587,sequential,chubby,pclarc,-1,0.6265151515151515,-0.05075757575757567,,
gray_hair,0.7637275985663083,0.8345519713261648,sequential,chubby,pclarc,-1,0.7805017921146953,-0.01677419354838694,,
heavy_makeup,0.5673207454029372,0.6127360236949277,sequential,chubby,pclarc,-1,0.5444896951746266,0.022831050228310557,,
high_cheekbones,0.4815270935960591,0.40560344827586203,sequential,chubby,pclarc,-1,0.4745073891625616,0.007019704433497531,,
male,0.9572192513368984,0.979539641943734,sequential,chubby,pclarc,-1,0.981283422459893,-0.024064171122994527,,
mouth_slightly_open,0.517618320610687,0.5248854961832061,sequential,chubby,pclarc,-1,0.4988702290076336,0.018748091603053407,,
mustache,0.7009377957498064,0.8120106685021079,sequential,chubby,pclarc,-1,0.735696463907769,-0.03475866815796258,,
narrow_eyes,0.5826115922718188,0.5942704863424384,sequential,chubby,pclarc,-1,0.608927381745503,-0.02631578947368418,,
no_beard,0.5311715884964293,0.58238435308499,sequential,chubby,pclarc,-1,0.5362220935469343,-0.005050505050504972,,
oval_face,0.5102143757881463,0.5130727196300967,sequential,chubby,pclarc,-1,0.5045817570407735,0.005632618747372864,,
pale_skin,0.6235772357723577,0.775609756097561,sequential,chubby,pclarc,-1,0.6195121951219512,0.004065040650406471,,
pointy_nose,0.4674242424242424,0.43926767676767675,sequential,chubby,pclarc,-1,0.5202020202020202,-0.05277777777777781,,
receding_hairline,0.49768810424548127,0.5228247162673393,sequential,chubby,pclarc,-1,0.49663724253888186,0.0010508617065994041,,
rosy_cheeks,0.6930990819879709,0.7692307692307693,sequential,chubby,pclarc,-1,0.6566951566951567,0.03640392529281422,,
sideburns,0.5584055074394848,0.6047079724628026,sequential,chubby,pclarc,-1,0.5889407061958695,-0.030535198756384663,,
smiling,0.7954212454212454,0.9322344322344323,sequential,chubby,pclarc,-1,0.83003663003663,-0.0346153846153846,,
straight_hair,0.511204481792717,0.5233426704014938,sequential,chubby,pclarc,-1,0.4561157796451914,0.05508870214752565,,
wavy_hair,0.6256432246998285,0.5621783876500859,sequential,chubby,pclarc,-1,0.6076329331046312,0.018010291595197292,,
wearing_earrings,0.7095001772421128,0.7684036393713812,sequential,chubby,pclarc,-1,0.7058962542833511,0.003603922958761663,,
wearing_hat,0.8682991047919958,0.8731964191679832,sequential,chubby,pclarc,-1,0.8706687730384413,-0.0023696682464454666,,
wearing_lipstick,0.5270465852555405,0.5397557666214382,sequential,chubby,pclarc,-1,0.45585707824513794,0.07118950701040255,,
wearing_necklace,0.5822695035460993,0.6747720364741641,sequential,chubby,pclarc,-1,0.6082066869300912,-0.02593718338399187,,
wearing_necktie,0.6150422785936804,0.5775478415665332,sequential,chubby,pclarc,-1,0.6297285269247885,-0.014686248331108098,,
young,0.6421065493646139,0.7121823069403715,sequential,chubby,pclarc,-1,0.8528836754643205,-0.21077712609970667,,
5_o_clock_shadow,0.5113636363636364,0.5534090909090909,iterative,chubby,lr,12,0.543939393939394,-0.03257575757575759,5.0,
arched_eyebrows,0.59284332688588,0.606026672096101,iterative,chubby,lr,12,0.5739590756388069,0.01888425124707316,5.0,
attractive,0.5056326187473729,0.5899117276166457,iterative,chubby,lr,12,0.5056326187473729,0.0,5.0,
bags_under_eyes,0.475,0.43274147727272727,iterative,chubby,lr,12,0.49261363636363636,-0.017613636363636387,5.0,
bald,0.6760663748345719,0.7942583732057416,iterative,chubby,lr,12,0.6784587193321796,-0.0023923444976077235,5.0,
bangs,0.7819345311346295,0.8978587250799902,iterative,chubby,lr,12,0.7819345311346295,0.0,5.0,
big_lips,0.496294804671768,0.46250503423278294,iterative,chubby,lr,12,0.5038260169150222,-0.007531212243254148,5.0,
big_nose,0.6029556650246305,0.6538177339901478,iterative,chubby,lr,12,0.5979064039408867,0.005049261083743817,5.0,
black_hair,0.7734375,0.8846028645833333,iterative,chubby,lr,12,0.7421875,0.03125,5.0,
blond_hair,0.8931823775535319,0.932316022643367,iterative,chubby,lr,12,0.8910903273443269,0.0020920502092049986,5.0,
blurry,0.6236338797814207,0.6502732240437159,iterative,chubby,lr,12,0.6174863387978142,0.006147540983606481,5.0,
brown_hair,0.6596638655462185,0.6862745098039216,iterative,chubby,lr,12,0.6596638655462185,0.0,5.0,
bushy_eyebrows,0.5196078431372549,0.5131160572337042,iterative,chubby,lr,12,0.5298092209856916,-0.010201377848436666,5.0,
chubby,0.6484375,0.77374267578125,iterative,chubby,lr,12,0.65625,-0.0078125,5.0,
double_chin,0.5984299516908212,0.7127868357487923,iterative,chubby,lr,12,0.6105072463768115,-0.01207729468599028,5.0,
eyeglasses,0.8454345434543454,0.9435276861019436,iterative,chubby,lr,12,0.8911807847451412,-0.04574624129079574,5.0,
goatee,0.5987373737373737,0.7343434343434343,iterative,chubby,lr,12,0.6265151515151515,-0.02777777777777779,5.0,
gray_hair,0.7738351254480287,0.9030824372759856,iterative,chubby,lr,12,0.7805017921146953,-0.006666666666666599,5.0,
heavy_makeup,0.5151795631247686,0.6040972479328643,iterative,chubby,lr,12,0.5444896951746266,-0.029310132049857995,5.0,
high_cheekbones,0.47807881773399014,0.4130541871921182,iterative,chubby,lr,12,0.4745073891625616,0.0035714285714285587,5.0,
male,0.981283422459893,0.9786096256684493,iterative,chubby,lr,12,0.981283422459893,0.0,5.0,
mouth_slightly_open,0.49960305343511446,0.48256488549618315,iterative,chubby,lr,12,0.4988702290076336,0.0007328244274808493,5.0,
mustache,0.7111330981674266,0.8119246321947861,iterative,chubby,lr,12,0.735696463907769,-0.024563365740342347,5.0,
narrow_eyes,0.5520763935154341,0.5918276704419275,iterative,chubby,lr,12,0.608927381745503,-0.056850988230068844,5.0,
no_beard,0.5197516566943319,0.5763366145531751,iterative,chubby,lr,12,0.5362220935469343,-0.01647043685260241,5.0,
oval_face,0.4907524169819252,0.498192517864649,iterative,chubby,lr,12,0.5045817570407735,-0.013829340058848283,5.0,
pale_skin,0.5796747967479675,0.8264227642276423,iterative,chubby,lr,12,0.6195121951219512,-0.0398373983739837,5.0,
pointy_nose,0.5133838383838384,0.46994949494949495,iterative,chubby,lr,12,0.5202020202020202,-0.006818181818181834,5.0,
receding_hairline,0.5120218579234972,0.558974358974359,iterative,chubby,lr,12,0.49663724253888186,0.01538461538461533,5.0,
